"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"52903","AT 2020asd","14:52:22.717","+08:03:17.50","","","WISEA J145222.75+080317.4","0.139402","ALeRCE","ZTF","","ZTF","ZTF19aambkao","P48 - ZTF-Cam","","1","1","","19.8514","g-ZTF","2020-01-24 10:37:16.000","ALeRCE","","2020TNSTR.243....1F","",""
"52902","AT 2020asc","14:00:46.808","+08:09:19.76","","","WISEA J140046.66+080921.1","","ALeRCE, Pan-STARRS","ZTF, Pan-STARRS","","Pan-STARRS; ZTF","ZTF20aahgkhg","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.6433","g-ZTF","2020-01-24 10:34:40.000","ALeRCE","","2020TNSTR.243....1F","",""
"52901","AT 2020asb","13:02:38.973","-02:57:32.47","","","LCRS B130004.6-024127","0.067508","ALeRCE, Pan-STARRS","ZTF, Pan-STARRS","","Pan-STARRS; ZTF","ZTF20aahrwoc","P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","","1","1","","19.9595","g-ZTF","2020-01-24 10:31:25.000","ALeRCE","","2020TNSTR.243....1F","",""
"52899","AT 2020arz","16:37:02.224","+51:11:12.96","","","WISEA J163702.21+511112.8","","ALeRCE, ZTF","ZTF","","ZTF","ZTF18aawiulg","P48 - ZTF-Cam","","1","1","","19.4579","g-ZTF","2020-01-24 10:23:59.000","ALeRCE","","2020TNSTR.243....1F","",""
"52898","AT 2020ary","13:58:24.233","+56:04:24.96","","","SDSS J135824.41+560426.5","0.055","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","","ATLAS; ZTF","ZTF20aagmpdc","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","","1","1","","19.5528","g-ZTF","2020-01-24 10:20:35.000","ALeRCE","","2020TNSTR.243....1F","",""
"52897","AT 2020arx","09:42:05.071","+08:15:30.61","","","2MASX J09420504+0815309","0.08573","ALeRCE","ZTF","","ZTF","ZTF20aahpith","P48 - ZTF-Cam","","1","1","","17.6886","r-ZTF","2020-01-24 07:44:59.000","ALeRCE","","2020TNSTR.243....1F","",""
"52896","AT 2020arw","08:35:20.412","+38:27:08.17","","","WISEA J083520.40+382708.1","0.053829","ALeRCE","ZTF","","ZTF","ZTF20aahmiwt","P48 - ZTF-Cam","","1","1","","18.8333","r-ZTF","2020-01-24 06:53:38.000","ALeRCE","","2020TNSTR.243....1F","",""
"52895","AT 2020arv","06:52:23.147","-27:35:11.03","","","WISEA J065223.27-273511.8","","ALeRCE","ZTF","","ZTF","ZTF20aahlizy","P48 - ZTF-Cam","","1","1","","19.789","r-ZTF","2020-01-24 06:34:44.000","ALeRCE","","2020TNSTR.243....1F","",""
"52894","AT 2020aru","08:45:40.288","+04:22:46.37","","","WISEA J084540.25+042239.4","0.062799","ALeRCE, ZTF","ZTF","","ZTF","ZTF20aahjzwq","P48 - ZTF-Cam","","1","1","","19.9012","g-ZTF","2020-01-24 05:35:47.000","ALeRCE","","2020TNSTR.243....1F","",""
"52893","AT 2020art","06:17:29.727","-21:29:03.41","","","WISEA J061729.76-212900.7","","ALeRCE","ZTF","","ZTF","ZTF20aahbysn","P48 - ZTF-Cam","","1","1","","19.8441","g-ZTF","2020-01-24 05:23:41.000","ALeRCE","","2020TNSTR.243....1F","",""
"52892","AT 2020ars","06:22:55.241","-24:50:11.80","","","WISEA J062255.28-245010.5","","ALeRCE","ZTF","","ZTF","ZTF20aahkmzx","P48 - ZTF-Cam","","1","1","","19.9332","g-ZTF","2020-01-24 05:23:41.000","ALeRCE","","2020TNSTR.243....1F","",""
"52891","AT 2020arr","06:25:30.995","-27:52:11.31","","","WISEA J062530.99-275211.6","","ALeRCE, ZTF","ZTF","","ZTF","ZTF19acymsih","P48 - ZTF-Cam","","1","1","","19.5178","g-ZTF","2020-01-24 05:23:41.000","ALeRCE","","2020TNSTR.243....1F","",""
"52890","AT 2020arq","07:09:27.646","-17:37:58.39","","","WISEA J070927.80-173755.2","","ALeRCE","ZTF","","ZTF","ZTF20aahljjx","P48 - ZTF-Cam","","1","1","","20.3295","g-ZTF","2020-01-24 05:22:21.000","ALeRCE","","2020TNSTR.243....1F","",""
"52889","AT 2020arp","06:17:38.606","-20:33:18.42","","","WISEA J061738.68-203318.3","","ALeRCE","ZTF","","ZTF","ZTF20aahkmhx","P48 - ZTF-Cam","","1","1","","20.3004","g-ZTF","2020-01-24 05:04:03.000","ALeRCE","","2020TNSTR.243....1F","",""
"52887","AT 2020arn","04:18:14.983","-10:59:21.49","","","WISEA J041814.95-105924.6","","ALeRCE, Pan-STARRS","ZTF, Pan-STARRS","","Pan-STARRS; ZTF","ZTF20aagzush","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.5857","g-ZTF","2020-01-24 04:29:04.000","ALeRCE","","2020TNSTR.243....1F","",""
"52885","AT 2020arl","03:15:21.648","-09:30:48.50","","","WISEA J031521.65-093042.9","","ALeRCE, Pan-STARRS","ZTF, Pan-STARRS","","Pan-STARRS; ZTF","ZTF20aahimab","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.2396","r-ZTF","2020-01-24 03:21:25.000","ALeRCE","","2020TNSTR.243....1F","",""
"52884","AT 2020ark","01:19:29.581","+07:05:20.95","","","SDSS J011929.58+070520.5","0.135","ALeRCE","ZTF","","ZTF","ZTF20aahiqrs","P48 - ZTF-Cam","","1","1","","19.966","r-ZTF","2020-01-24 03:04:04.000","ALeRCE","","2020TNSTR.243....1F","",""
"52882","AT 2020ari","23:24:45.112","+43:17:29.33","","","WISEA J232445.13+431730.0","","ALeRCE","ZTF","","ZTF","ZTF20aahiaja","P48 - ZTF-Cam","","1","1","","19.6392","r-ZTF","2020-01-24 02:50:33.000","ALeRCE","","2020TNSTR.243....1F","",""
"52881","AT 2020arh","23:58:57.367","+18:12:55.72","","","SDSS J235857.46+181257.5","0.06","ALeRCE, ZTF","ZTF","","ZTF","ZTF20aahirup","P48 - ZTF-Cam","","1","1","","19.4778","r-ZTF","2020-01-24 02:47:55.000","ALeRCE","","2020TNSTR.243....1F","",""
"52880","AT 2020arg","01:37:43.918","-00:17:27.58","","","WISEA J013743.96-001727.8","0.117657","ALeRCE, ZTF","ZTF","","ZTF","ZTF20aahhvaa","P48 - ZTF-Cam","","1","1","","19.3622","r-ZTF","2020-01-24 02:40:44.000","ALeRCE","","2020TNSTR.243....1F","",""
"52879","AT 2020arf","14:11:28.360","+24:02:16.06","","","LEDA 50668","0.05467","SAGUARO","SAGUARO","","SAGUARO","SAGUARO20f","Other - Other","","1","1","","20.78","G-Gaia","2020-01-24 12:01:10.000","Lundquist","","2020TNSTR.246....1R","",""
"52878","AT 2020are","12:49:00.842","+12:27:23.97","","","","","YSE","Pan-STARRS","","Pan-STARRS","PS20ih","PS1 - GPC1","","1","1","","20.91","g-Sloan","2020-01-24 14:29:45.000","YSE_Bot1","","2020TNSTR.248....1J","",""
"52877","AT 2020ard","03:21:31.906","-03:45:44.39","","","","","YSE","Pan-STARRS","","Pan-STARRS","PS20ig","PS1 - GPC1","","1","1","","20.54","i-Sloan","2020-01-21 05:19:40.000","YSE_Bot1","","2020TNSTR.248....1J","",""
"52876","AT 2020arc","03:15:13.251","-03:19:38.16","","","","","YSE","Pan-STARRS","","Pan-STARRS","PS20if","PS1 - GPC1","","1","1","","20.88","g-Sloan","2020-01-01 06:51:50.000","YSE_Bot1","","2020TNSTR.248....1J","",""
"52875","AT 2020arb","03:29:52.041","-01:54:06.52","","","","","YSE","Pan-STARRS","","Pan-STARRS","PS20ie","PS1 - GPC1","","1","1","","21.21","r-Sloan","2020-01-01 06:57:36.000","YSE_Bot1","","2020TNSTR.248....1J","",""
"52874","AT 2020ara","10:03:40.139","-11:49:28.87","","","","","YSE, Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS20id","PS1 - GPC1","","1","1","","20.63","i-Sloan","2020-01-18 13:58:04.000","YSE_Bot1","","2020TNSTR.248....1J","",""
"52873","AT 2020aqz","08:52:28.777","-06:42:43.96","","","","","YSE","Pan-STARRS","","Pan-STARRS","PS20ic","PS1 - GPC1","","1","1","","20.22","g-Sloan","2020-01-17 11:55:40.000","YSE_Bot1","","2020TNSTR.248....1J","",""
"52871","AT 2020aqx","14:36:51.759","+29:45:18.60","","","","","ZTF","ZTF","","ZTF","ZTF20aahsiph","P48 - ZTF-Cam","","1","1","","21.7854","g-ZTF","2020-01-08 13:23:39.000","ZTF_CLU_PUBLIC","","2020TNSTR.251....1D","",""
"52870","AT 2020aqw","03:28:48.360","-04:13:08.75","","","","","YSE","Pan-STARRS","","Pan-STARRS","PS20ib","PS1 - GPC1","","1","1","","19.97","g-Sloan","2020-01-21 05:24:00.000","YSE_Bot1","","2020TNSTR.248....1J","",""
"52868","AT 2020aqv","03:09:23.547","+38:13:34.31","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS; ZTF","ATLAS20cwr","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","","1","1","","18.558","cyan-ATLAS","2020-01-24 06:23:02.000","ATLAS_Bot1","","2020TNSTR.244....1T","",""
"52867","AT 2020aqu","00:13:04.485","+08:26:41.06","","","","","ZTF, ATLAS","ZTF, ATLAS","","ATLAS; ZTF","ZTF20aagywcl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","","1","1","","20.46","g-ZTF","2020-01-14 03:00:00.000","ZTF_Bot1","","2020TNSTR.249....1F","",""
"52866","AT 2020aqt","12:24:48.035","+07:59:16.36","","","","","YSE","Pan-STARRS","","Pan-STARRS","PS20hw","PS1 - GPC1","","1","1","","21.04","r-Sloan","2020-01-20 13:35:02.000","YSE_Bot1","","2020TNSTR.248....1J","",""
"52865","AT 2020aqs","13:11:55.805","-00:50:11.07","","","","","YSE, Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS20hv","PS1 - GPC1, PS2 - GPC2","","1","1","","18.45","g-Sloan","2020-01-22 14:05:16.000","YSE_Bot1","","2020TNSTR.248....1J","",""
"52864","AT 2020aqr","07:32:58.489","+42:15:03.89","","","","","YSE","Pan-STARRS","","Pan-STARRS","PS20hu","PS1 - GPC1","","1","1","","20.15","i-Sloan","2020-01-22 10:56:38.000","YSE_Bot1","","2020TNSTR.248....1J","",""
"52863","AT 2020aqq","09:07:46.710","+28:01:37.63","","","","","YSE","Pan-STARRS","","Pan-STARRS","PS20ht","PS1 - GPC1","","1","1","","20.57","g-Sloan","2020-01-22 12:33:07.000","YSE_Bot1","","2020TNSTR.248....1J","",""
"52862","AT 2020aqp","08:51:42.043","+28:00:04.24","","","","","YSE","Pan-STARRS","","Pan-STARRS","PS20hs","PS1 - GPC1","","1","1","","20.81","g-Sloan","2020-01-22 12:31:40.000","YSE_Bot1","","2020TNSTR.248....1J","",""
"52860","AT 2020aqn","12:31:04.314","+07:58:32.22","","","","","YSE, Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS20hr","PS1 - GPC1, PS2 - GPC2","","1","1","","20.97","g-Sloan","2020-01-22 13:56:38.000","YSE_Bot1","","2020TNSTR.248....1J","",""
"52858","AT 2020aql","09:28:34.126","+24:22:55.07","","","","","YSE, Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS20hp","PS1 - GPC1","","1","1","","21.07","g-Sloan","2020-01-22 12:34:33.000","YSE_Bot1","","2020TNSTR.248....1J","",""
"52857","AT 2020aqk","12:47:25.162","+16:25:27.75","","","","","YSE","Pan-STARRS","","Pan-STARRS","PS20hn","PS1 - GPC1","","1","1","","20.22","i-Sloan","2020-01-22 13:49:26.000","YSE_Bot1","","2020TNSTR.248....1J","",""
"52855","AT 2020aqi","09:18:52.408","+23:47:35.43","","","","","YSE","Pan-STARRS","","Pan-STARRS","PS20hm","PS1 - GPC1","","1","1","","21.52","g-Sloan","2020-01-22 12:34:33.000","YSE_Bot1","","2020TNSTR.248....1J","",""
"52853","AT 2020aqh","08:31:25.215","+46:15:21.43","","","","","YSE","Pan-STARRS","","Pan-STARRS","PS20hl","PS1 - GPC1","","1","1","","20.88","g-Sloan","2020-01-22 11:05:16.000","YSE_Bot1","","2020TNSTR.248....1J","",""
"52852","AT 2020aqg","13:05:32.871","+16:51:48.87","","","","","YSE","Pan-STARRS","","Pan-STARRS","PS20hk","PS1 - GPC1","","1","1","","20.57","g-Sloan","2020-01-19 14:26:52.000","YSE_Bot1","","2020TNSTR.248....1J","",""
"52851","AT 2020aqf","17:23:54.351","+77:03:32.92","","","","","SGLF, ZTF","ZTF","","ZTF","ZTF20aahgirj","P48 - ZTF-Cam","","1","1","","19.951","g-ZTF","2020-01-23 10:44:49.000","Perez-Fournon","","2020TNSTR.247....1S","",""
"52848","AT 2020aqc","09:03:03.454","+53:19:48.67","","","","","SGLF, Pan-STARRS","ZTF, Pan-STARRS","","Pan-STARRS; ZTF","ZTF20aahbcgo","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.876","g-ZTF","2020-01-23 05:24:25.000","Perez-Fournon","","2020TNSTR.247....1S","",""
"52845","AT 2020apz","09:03:37.870","+40:50:06.30","","","","","SGLF","ZTF","","ZTF","ZTF20aahdmgn","P48 - ZTF-Cam","","1","1","","20.095","r-ZTF","2020-01-23 06:25:17.000","Perez-Fournon","","2020TNSTR.247....1S","",""
"52844","AT 2020apy","08:36:45.655","+38:45:08.03","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20bxz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","","1","1","","19.589","cyan-ATLAS","2020-01-20 11:12:28.000","ATLAS_Bot1","","2020TNSTR.244....1T","",""
"52843","AT 2020apx","11:07:22.748","+59:41:28.43","","","","","SGLF","ZTF","","ZTF","ZTF20aahfcau","P48 - ZTF-Cam","","1","1","","20.316","g-ZTF","2020-01-23 09:47:23.000","Perez-Fournon","","2020TNSTR.247....1S","",""
"52842","AT 2020apw","09:24:02.891","+28:48:53.85","","","","","SGLF, YSE, Pan-STARRS","ZTF, Pan-STARRS","","Pan-STARRS; ZTF","ZTF20aahgcue","P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","","1","1","","20.522","g-ZTF","2020-01-23 10:01:52.000","Perez-Fournon","","2020TNSTR.247....1S","",""
"52841","AT 2020apv","09:32:37.187","-01:29:38.55","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20clc","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","","1","1","","19.648","cyan-ATLAS","2020-01-22 11:02:24.000","ATLAS_Bot1","","2020TNSTR.244....1T","",""
"52840","AT 2020apu","12:41:16.995","+08:57:13.87","","","","","YSE","Pan-STARRS","","Pan-STARRS","PS20hj","PS1 - GPC1","","1","1","","19.59","g-Sloan","2020-01-20 13:39:21.000","YSE_Bot1","","2020TNSTR.248....1J","",""
"52838","AT 2020apt","08:21:36.404","+52:42:12.94","","","","","SGLF, Pan-STARRS","ZTF, Pan-STARRS","","Pan-STARRS; ZTF","ZTF20aafxqmv","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.672","g-ZTF","2020-01-16 04:46:07.000","Perez-Fournon","","2020TNSTR.236....1S","",""
"52837","AT 2020aps","07:53:07.281","+01:27:42.67","","","","","SGLF","ZTF","","ZTF","ZTF20aafxgrp","P48 - ZTF-Cam","","1","1","","19.808","g-ZTF","2020-01-16 04:36:01.000","Perez-Fournon","","2020TNSTR.236....1S","",""
"52836","AT 2020apr","01:29:08.328","+31:54:44.77","","","","","SGLF","ZTF","","ZTF","ZTF20aafdfiw","P48 - ZTF-Cam","","1","1","","20.343","g-ZTF","2020-01-14 02:41:50.000","Perez-Fournon","","2020TNSTR.236....1S","",""
"52835","AT 2020apq","04:56:38.113","+18:22:40.56","","","2020-01-13 04:03:36","","SGLF, Pan-STARRS","SGLF, Pan-STARRS","","Pan-STARRS; ZTF","ZTF20aaffsga","P48 - ZTF-Cam, PS2 - GPC2","","1","1","","19.751","r-ZTF","2020-01-13 04:03:36.000","Perez-Fournon","","2020TNSTR.232....1S","",""
"52834","AT 2020app","02:41:04.493","+14:14:47.47","","","","","SGLF","ZTF","","ZTF","ZTF20aafqqja","P48 - ZTF-Cam","","1","1","","20.119","r-ZTF","2020-01-13 03:42:42.000","Perez-Fournon","","2020TNSTR.235....1M","",""
"52833","AT 2020apo","03:34:18.045","+39:27:54.50","","","","","SGLF, ATLAS","ZTF, ATLAS","","ATLAS; ZTF","ZTF20aafmguk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","","1","1","","20.533","g-ZTF","2020-01-13 02:54:54.000","Perez-Fournon","","2020TNSTR.235....1M","",""
"52832","AT 2020apn","06:46:35.425","+66:00:15.01","","","","","SGLF","ZTF","","ZTF","ZTF20aafffln","P48 - ZTF-Cam","","1","1","","20.09","g-ZTF","2020-01-13 02:47:32.000","Perez-Fournon","","2020TNSTR.235....1M","",""
"52830","AT 2020apl","02:31:43.645","-23:44:13.27","","","","","SGLF, ATLAS","ZTF, ATLAS","","ATLAS; ZTF","ZTF20aaezfyq","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","","1","1","","19.619","g-ZTF","2020-01-13 02:30:54.000","Perez-Fournon","","2020TNSTR.235....1M","",""
"52829","AT 2020apk","03:25:47.118","+09:56:56.30","","","","","SGLF, ATLAS","ZTF, ATLAS","","ATLAS; ZTF","ZTF20aaezfjd","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","","1","1","","19.761","g-ZTF","2020-01-13 02:28:08.000","Perez-Fournon","","2020TNSTR.231....1M","",""
"52828","AT 2020apj","03:11:30.865","+11:27:02.37","","","","","SGLF","ZTF","","ZTF","ZTF20aafmdyo","P48 - ZTF-Cam","","1","1","","20.865","g-ZTF","2020-01-13 02:28:08.000","Perez-Fournon","","2020TNSTR.235....1M","",""
"52827","AT 2020api","13:56:40.310","+58:55:23.79","","","","","SGLF, ZTF","ZTF","","ZTF","ZTF20aaentwl","P48 - ZTF-Cam","","1","1","","19.208","r-ZTF","2020-01-12 08:54:00.000","Perez-Fournon","","2020TNSTR.235....1M","",""
"52826","AT 2020aph","05:04:09.004","+02:21:14.40","","","","","SGLF","ZTF","","ZTF","ZTF20aafmskt","P48 - ZTF-Cam","","1","1","","19.842","g-ZTF","2020-01-12 02:59:35.000","Perez-Fournon","","2020TNSTR.235....1M","",""
"52825","AT 2020apg","11:25:26.526","+42:17:36.43","","","","","SGLF, Pan-STARRS","ZTF, Pan-STARRS","","Pan-STARRS; ZTF","ZTF20aagfhfa","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.047","g-ZTF","2020-01-14 11:11:24.000","Perez-Fournon","","2020TNSTR.235....1M","",""
"52824","AT 2020apf","12:39:17.361","-01:30:26.37","","","","","YSE, ZTF, ATLAS","Pan-STARRS, ZTF, ATLAS","","ATLAS; Pan-STARRS; ZTF","PS20hh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.4","g-Sloan","2020-01-22 14:02:24.000","YSE_Bot1","","2020TNSTR.237....1J","",""
"52823","AT 2020ape","08:57:17.454","+26:14:51.14","","","","","YSE","Pan-STARRS","","Pan-STARRS","PS20hg","PS1 - GPC1","","1","1","","21.23","g-Sloan","2020-01-22 12:31:40.000","YSE_Bot1","","2020TNSTR.237....1J","",""
"52822","AT 2020apd","13:04:08.800","+18:22:48.00","","","","","YSE","Pan-STARRS","","Pan-STARRS","PS20hf","PS1 - GPC1","","1","1","","19.81","g-Sloan","2020-01-19 14:26:52.000","YSE_Bot1","","2020TNSTR.237....1J","",""
